"Pin","Name","Function","Net","Net Class","Notes"
1,"PE2","GPIOE2","DIN3","DIGITAL_IN",
2,"PE3","GPIOE3","DIN4","DIGITAL_IN",
3,"PE4","GPIOE4","DIN5","DIGITAL_IN",
4,"PE5","GPIOE5","DIN6","DIGITAL_IN",
5,"PE6","GPIOE6","DIN7","DIGITAL_IN",
6,"VBAT",,,,
7,"PC13","GPIOC13","DIN8","DIGITAL_IN",
8,"PC14/OSC32_IN",,,,
9,"PC15/OSC32_OUT",,,,
10,"VSS",,"GND",,
11,"VDD",,"+3V3",,
12,"PH0/OSC_IN",,,,
13,"PH1/OSC_OUT",,,,
14,"NRST",,,,
15,"PC0","ADC1_IN10","ADC11","ANALOG_IN",
16,"PC1","ADC1_IN11","ADC12","ANALOG_IN",
17,"PC2","ADC1_IN12","ADC13","ANALOG_IN",
18,"PC3","ADC1_IN13","ADC14","ANALOG_IN",
19,"VDD",,"+3V3",,
20,"VSSA",,"GNDA",,
21,"VREF+",,"+VREF",,
22,"VDDA",,"+3V3A",,
23,"PA0/WKUP","ADC1_IN0","ADC1","ANALOG_IN",
24,"PA1","ADC1_IN1","ADC2","ANALOG_IN",
25,"PA2","ADC1_IN2","ADC3","ANALOG_IN",
,,,,,
26,"PA3","ADC1_IN3","ADC4","ANALOG_IN",
27,"VSS",,"GND",,
28,"VDD",,"+3V3",,
29,"PA4","ADC1_IN4","ADC5","ANALOG_IN",
30,"PA5","ADC1_IN5","ADC6","ANALOG_IN",
31,"PA6","ADC1_IN6","ADC7","ANALOG_IN",
32,"PA7","ADC1_IN7","ADC8","ANALOG_IN",
33,"PC4","ADC1_IN14","ADC15","ANALOG_IN",
34,"PC4","ADC1_IN15","ADC16","ANALOG_IN",
35,"PB0","ADC1_IN8","ADC9","ANALOG_IN",
36,"PB1","ADC1_IN9","ADC10","ANALOG_IN",
37,"PB2/BOOT1",,,,
38,"PE7","FSMC_D4","NAND_D4","NAND_DATA",
39,"PE8","FSMC_D5","NAND_D5","NAND_DATA",
40,"PE9","FSMC_D6","NAND_D6","NAND_DATA",
41,"PE10","FSMC_D7","NAND_D7","NAND_DATA",
42,"PE11","FSMC_D8","NAND_D8","NAND_DATA",
43,"PE12","FSMC_D9","NAND_D9","NAND_DATA",
44,"PE13","FSMC_D10","NAND_D10","NAND_DATA",
45,"PE14","FSMC_D11","NAND_D11","NAND_DATA",
46,"PE15","FSMC_D12","NAND_D12","NAND_DATA",
47,"PB10",,,,
48,"PB11",,,,
49,"VCAP",,,,
50,"VDD",,"+3V3",,
,,,,,
51,"PB12","SPI2_NSS","SD_CS","SD_SPI",
52,"PB13","SPI2_SCK","SD_SCK","SD_SPI",
53,"PB14","SPI2_MISO","SD_MISO","SD_SPI",
54,"PB15","SPI2_MOSI","SD_MOSI","SD_SPI",
55,"PD8","FSMC_D13","NAND_D13","NAND_DATA",
56,"PD9","FSMC_D14","NAND_D14","NAND_DATA",
57,"PD10","FSMC_D15","NAND_D15","NAND_DATA",
58,"PD11","FSMC_CLE","NAND_CLE","NAND_CONTROL",
59,"PD12","FSMC_ALE","NAND_ALE","NAND_CONTROL",
60,"PD13",,,,
61,"PD14","FSMC_D0","NAND_D0","NAND_DATA",
62,"PD15","FSMC_D10","NAND_D1","NAND_DATA",
63,"PC6","GPIOC6","SPI_CS1","SPI",
64,"PC7","GPIOC7","SPI_CS2","SPI",
65,"PC8","GPIOC8","SPI_CS3","SPI",
66,"PC9","GPIOC9","SPI_CS4","SPI",
67,"PA8",,,,
68,"PA9","USART1_TX","TXD","USART",
69,"PA10","USART1_RX","RXD","USART",
70,"PA11","OTG_FS_DM","USB_D_N","USB",
71,"PA12","OTG_FS_DP","USB_D_P","USB",
72,"PA13","JTMS/SWDIO","JTAG_JTMS","JTAG",
73,"VCAP",,,,
74,"VSS",,"GND",,
75,"VDD",,"+3V3",,
,,,,,
76,"PA14","JTCK/SWCLK","JTAG_JTCK","JTAG",
77,"PA15","JTDI","JTAG_JTDI","JTAG",
78,"PC10","SPI3_SCK","SPI_SCK","SPI",
79,"PC11","SPI3_MISO","SPI_MISO","SPI",
80,"PC12","SPI3_MOSI","SPI_MOSI","SPI",
81,"PD0","FSMC_D2","NAND_D2","NAND_DATA",
82,"PD1","FSMC_D3","NAND_D3","NAND_DATA",
83,"PD2",,,,
84,"PD3",,,,
85,"PD4","FSMC_NOE","NAND_OE","NAND_CONTROL",
86,"PD5","FSMC_NWE","NAND_WE","NAND_CONTROL",
87,"PD6","FSMC_NWAIT","NAND_WAIT","NAND_CONTROL",
88,"PD7","FSMC_NCE2","NAND_CE","NAND_CONTROL",
89,"PB3","JTDO/TRACESWO","JTAG_JTDO","JTAG",
90,"PB4","NJTRST","JTAG_JTRST","JTAG",
91,"PB5","CAN2_RX","CAN2_RX","CAN",
92,"PB6","CAN2_TX","CAN2_TX","CAN",
93,"PB7",,,,
94,"BOOT0",,,,
95,"PB8","CAN1_RX","CAN1_RX","CAN",
96,"PB9","CAN1_TX","CAN1_TX","CAN",
97,"PE0","GPIOE0","DIN1","DIGITAL_IN",
98,"PE1","GPIOE1","DIN2","DIGITAL_IN",
99,"VSS",,"GND",,
100,"VDD",,"+3V3",,
